timestamp,symbol,price,entropy,pressure,nrg,regime,symmetry,slope,ret_3s,ret_8s,ret_21s,ret_55s,ret_89s
1768938937635,GAS,1.87400000,3.6690,-4.0385,18.6398,Compression,0.5000,0.00000000,Some(-0.026680896478130572),Some(-0.026680896478130572),Some(-0.026680896478130572),Some(-0.026680896478130572),Some(-0.06937033084312053)
1768938937635,ENS,9.05300000,3.0954,7.8552,21.2088,Compression,0.5000,0.00000000,Some(-0.010493758974920603),Some(-0.01712139622226573),Some(-0.01712139622226573),Some(-0.05467800729041089),Some(-0.1010714680216698)
1768938937635,FTM,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937635,FIL,1.30570000,3.1799,17.6626,29.2357,Compression,0.5000,0.00000000,Some(-0.03829363559775943),Some(-0.08424599831508776),Some(-0.04978172627709577),Some(-0.08807536187487221),Some(-0.14934517883128728)
1768938937635,TRX,0.29741500,3.0307,-40.5205,35.4779,Compression,0.5000,0.00000000,Some(0.0),Some(0.013449220785784175),Some(0.013449220785784175),Some(0.016811525982211556),Some(0.015130373383997866)
1768938937635,UNIBOT,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937635,BADGER,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937635,BTC,89737.50000000,2.1419,-92.4264,30.5305,Ballistic,0.0000,-0.08157816,Some(-0.0011143613316617915),Some(0.0033430839949853738),Some(0.007800529321632539),Some(-0.041231369271486275),Some(-0.04457445326647165)
1768938937636,ATOM,2.31745000,3.4250,6.1313,21.1380,Oscillatory,1.0000,-0.00000008,Some(0.006472631556240458),Some(-0.008630175408314223),Some(-0.004315087704147531),Some(-0.03667824548533066),Some(-0.09277438563940187)
1768938937635,TNSR,0.06021500,3.3042,10.3587,25.2241,Compression,0.5000,0.00000000,Some(0.04982147305489039),Some(0.041517894212412504),Some(0.06642863073985769),Some(0.00830357884247789),Some(0.08303578842481348)
1768938937635,MOODENG,0.06687100,3.5982,4.2596,18.7652,Compression,0.5000,0.00000000,Some(-0.008224791015545603),Some(-0.024674373046595303),Some(-0.011215624112086887),Some(-0.07327541086570767),Some(-0.1203810321364975)
1768938937636,ME,0.23306500,3.4185,-2.2095,12.5233,Compression,0.5000,0.00000000,Some(0.0021453242657530065),Some(0.0021453242657530065),Some(-0.004290648531529831),Some(-0.04076116104949767),Some(-0.04076116104949767)
1768938937636,ENA,0.18151500,3.2694,-38.9311,37.8714,Compression,0.5000,0.00000000,Some(0.002754593284319619),Some(-0.019282152990115008),Some(-0.033055119411621356),Some(-0.09365617166624012),Some(-0.1101837313720508)
1768938937636,kBONK,0.00894750,3.2132,-1.4949,9.2290,Compression,0.5000,0.00000000,Some(0.0),Some(-0.00558815311540095),Some(0.0),Some(-0.06146968426935229),Some(-0.12293936853870457)
1768938937636,NEO,3.60865000,3.3201,13.3365,27.7742,Compression,0.5000,0.00000000,Some(-0.005542238787357543),Some(-0.02632563423995141),Some(0.0),Some(-0.054036828176739125),Some(-0.059579066964096664)
1768938937636,ZEREBRO,0.01202350,3.4950,-9.3357,25.6448,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.012475568677989194),Some(-0.012475568677989194)
1768938937636,JUP,0.19132500,3.3840,-3.4788,15.9396,Compression,0.5000,0.00000000,Some(0.013066771200834833),Some(0.002613354240155361),Some(0.0),Some(-0.09146739840587284),Some(-0.14373448320921217)
1768938937636,STRAX,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,VIRTUAL,0.80740500,3.3942,15.8416,30.1109,Compression,0.5000,0.00000000,Some(-0.03220193087730779),Some(-0.03220193087730779),Some(-0.03220193087730779),Some(-0.12199577659291357),Some(-0.1603903864850893)
1768938937636,kLUNC,0.03746750,3.5297,-13.3505,29.5384,Compression,0.5000,0.00000000,Some(-0.009341429238682858),Some(-0.008006939347442451),Some(0.008006939347442451),Some(-0.032027757389732764),Some(-0.0613865349969847)
1768938937636,OP,0.30042500,2.7937,15.6136,24.6643,Compression,0.5313,0.00000091,Some(-0.004992926687188898),Some(-0.031621869018893814),Some(-0.031621869018893814),Some(-0.06324373803778763),Some(-0.15311641840724322)
1768938937636,AI16Z,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,AAVE,155.02500000,3.2519,16.3316,29.1417,Compression,0.3500,0.00090302,Some(0.003225286244169569),Some(1.8333629692245774e-14),Some(1.8333629692245774e-14),Some(-0.07740686985968466),Some(-0.14191259474276438)
1768938937636,BLAST,0.00071250,3.2957,18.9804,31.0066,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(-0.14035087719298586),Some(-0.14035087719298586),Some(-0.07017543859650054)
1768938937636,REQ,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,REZ,0.00449450,3.0646,-7.0650,20.0980,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(-0.06674824785850257),Some(-0.055623539882095126),Some(-0.07787295583491002)
1768938937636,PNUT,0.07076500,3.5452,0.8890,7.0843,Compression,0.5000,0.00000000,Some(0.014131279587380769),Some(0.0),Some(0.0),Some(-0.06359075814313503),Some(-0.13424715607996043)
1768938937636,UNI,4.76465000,3.0212,-33.9717,33.7377,Compression,0.5000,0.00000000,Some(0.0),Some(-0.018889110427831615),Some(-0.010493950237682157),Some(-0.053519146212195785),Some(-0.09969252725802709)
1768938937636,APE,0.18922500,3.0437,-1.5795,9.0609,Compression,0.0250,0.00000041,Some(0.0528471396485607),Some(0.002642356982430969),Some(0.002642356982430969),Some(-0.0502047826661444),Some(-0.15589906196328046)
1768938937636,STRK,0.07756000,3.4180,4.9865,19.2154,Compression,0.5000,0.00000000,Some(0.0),Some(-0.006446621970076229),Some(0.0),Some(-0.03867973182051105),Some(-0.11603919546155106)
1768938937636,GRASS,0.27660500,3.2756,-4.4749,17.4959,Compression,0.5000,0.00000000,Some(-0.00361526364308472),Some(-0.019883950037066302),Some(-0.010845790929294299),Some(-0.030729740966360605),Some(-0.06869000921893077)
1768938937636,KAS,0.04027150,2.9819,7.2152,19.7289,Compression,0.5000,0.00000000,Some(-0.013657301069007859),Some(-0.022348310840177448),Some(-0.02483145648908797),Some(-0.07449436946724668),Some(-0.09932582595631742)
1768938937636,BANANA,6.09675000,3.4850,10.4517,26.6936,Compression,0.5000,0.00000000,Some(0.0),Some(-0.09103210727025873),Some(-0.09841308894083287),Some(-0.07627014392913964),Some(-0.09267232541926873)
1768938937636,CYBER,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,kFLOKI,0.04279950,3.0508,-33.8935,34.0465,Compression,0.5000,0.00000000,Some(0.01635533125385372),Some(-0.016355331253886145),Some(-0.005841189733530766),Some(-0.09579551162980728),Some(-0.16705802637881775)
1768938937636,SHIA,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,OMNI,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,FARTCOIN,0.30115500,2.9606,0.5176,3.8797,Compression,0.5000,0.00000000,Some(0.034865766797817145),Some(0.003320549218844117),Some(0.023243844531871956),Some(-0.006641098437669801),Some(0.024904119141303225)
1768938937636,AI,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,CAKE,1.91050000,3.5365,1.7133,11.0898,Compression,0.5000,0.00000000,Some(-0.010468463752954725),Some(-0.015702695629414655),Some(-0.015702695629414655),Some(-0.05234231876472713),Some(-0.06281078251767024)
1768938937636,MAVIA,0.05201000,3.4838,14.1759,29.7666,Compression,0.5000,0.00000000,Some(-0.009613535858485026),Some(-0.028840607575468417),Some(-0.01922707171698339),Some(-0.08652182272640525),Some(-0.09613535858489028)
1768938937636,kDOGS,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,LTC,67.59250000,3.0318,-43.1020,36.0655,Oscillatory,0.8235,-0.00001546,Some(-0.01775344897732804),Some(-0.01775344897732804),Some(-0.01775344897732804),Some(-0.0384658061175581),Some(-0.10060287753818523)
1768938937636,DOT,1.91345000,3.1280,31.7338,34.2803,Compression,0.5000,0.00000000,Some(-0.028743891922969004),Some(-0.031356973006868946),Some(-0.020904648671245963),Some(-0.08884475685280696),Some(-0.14110637853092187)
1768938937636,PEOPLE,0.00932300,3.1460,-27.7511,33.1948,Compression,0.5000,0.00000000,Some(-0.010726161106931947),Some(-0.010726161106931947),Some(-0.016089241660407226),Some(-0.12335085272980112),Some(-0.230612463799195)
1768938937636,USTC,0.00646850,3.2820,-27.2487,34.4483,Compression,0.5000,0.00000000,Some(0.007729767333997567),Some(0.0),Some(0.015459534667995134),Some(-0.03864883667002807),Some(-0.054108371338023195)
1768938937636,HMSTR,0.00022350,2.4468,16.5379,22.0176,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,PIXEL,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,FTT,0.48481000,3.2580,-8.0083,22.4986,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(-0.02887729213505775),Some(-0.0422846063406305),Some(-0.05878591613210025)
1768938937636,USUAL,0.02708500,3.3049,13.5537,27.8032,Compression,0.5000,0.00000000,Some(-0.03692080487353193),Some(-0.03692080487353193),Some(-0.03692080487353193),Some(-0.03692080487353193),Some(-0.11076241462062142)
1768938937636,UMA,0.69880000,3.2686,0.9293,6.7484,Compression,0.5000,0.00000000,Some(-0.014310246136231967),Some(-0.014310246136231967),Some(-0.014310246136231967),Some(-0.04793932455637868),Some(-0.08299942759015812)
1768938937636,MEME,0.00112250,3.2831,-16.5293,29.5382,Compression,0.5000,0.00000000,Some(-0.1781737193763963),Some(-0.2672605790646041),Some(-0.0890868596881885),Some(-0.1781737193763963),Some(-0.534521158129189)
1768938937636,DYM,0.06000500,3.2023,-22.9075,31.9331,Compression,0.5000,0.00000000,Some(-0.033330555787027955),Some(-0.033330555787027955),Some(-0.024997916840265186),Some(-0.06666111157403277),Some(-0.09999166736106074)
1768938937636,ILV,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,ONDO,0.33373000,2.8364,-30.1070,30.6300,Compression,0.5000,0.00000000,Some(0.02846612531090021),Some(0.0),Some(0.026967908189265123),Some(-0.06442333622987602),Some(-0.09438767866237804)
1768938937636,CANTO,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,STX,0.30329500,3.2576,0.3179,2.8252,Oscillatory,0.7500,0.00000039,Some(0.0),Some(-0.009891359897121447),Some(-0.0016485599828474737),Some(-0.0791308791770448),Some(-0.11210207883414068)
1768938937636,ADA,0.35221000,3.1929,-20.5132,30.7807,Compression,0.5000,0.00000000,Some(-0.019874506686356007),Some(-0.036909798131817516),Some(-0.012776468584088256),Some(-0.06104312767951527),Some(-0.09227449532949653)
1768938937636,ARK,0.25197000,3.3055,-25.4516,34.0128,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.03770290113902914),Some(-0.07143707584236753)
1768938937636,IO,0.14266500,3.2426,-21.6707,31.7941,Compression,0.5000,0.00000000,Some(-0.06308484912205446),Some(-0.06658956296217292),Some(-0.06658956296217292),Some(-0.07009427680229138),Some(-0.13668383976448376)
1768938937636,MOVE,0.03354950,3.4421,20.6393,33.2466,Compression,0.5000,0.00000000,Some(-0.001490335176403341),Some(-0.001490335176403341),Some(0.013413016587423245),Some(-0.05961340705524429),Some(-0.08643944023011146)
1768938937636,ZETA,0.06848500,3.1351,-4.1831,16.2058,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(-0.007300868803374642),Some(-0.05840695042707819),Some(-0.05840695042707819)
1768938937636,MNT,0.87713500,3.1586,-33.0217,34.9982,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.03420226076943309),Some(0.02166143182064602),Some(0.03363222308993875)
1768938937636,HBAR,0.10544000,3.3678,12.0488,27.1775,Compression,0.5000,0.00000000,Some(-0.00948406676783953),Some(-0.0189681335356659),Some(-0.014226100151746133),Some(-0.12329286798180861),Some(-0.14226100151746132)
1768938937636,CRV,0.36992000,2.8300,9.2343,20.6779,Compression,0.3023,0.00000160,Some(-0.0013516435986247717),Some(-0.022977941176471058),Some(-0.028384515570940134),Some(-0.07569204152250701),Some(-0.08380190311419562)
1768938937636,STG,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,APT,1.54870000,3.1804,-27.0769,33.3211,Compression,0.6000,0.00000072,Some(-0.006457028475494867),Some(-0.029056628139734066),Some(-0.061341770517194055),Some(-0.1420546264609014),Some(-0.19048234002712006)
1768938937636,MINA,0.08057900,3.5016,-2.3304,13.2346,Compression,0.5000,0.00000000,Some(0.0),Some(-0.12161977686494106),Some(-0.11913774060238878),Some(-0.12224028593057915),Some(-0.24696260812369333)
1768938937636,ALGO,0.11562000,3.2762,-2.0555,11.4959,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.08649022660439618),Some(-0.17298045320879235)
1768938937636,FXS,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,NTRN,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,WIF,0.32978500,2.9243,2.3183,11.0191,Compression,0.5000,0.00000000,Some(0.015161393028789816),Some(-0.05003259699500302),Some(-0.025774368148946052),Some(-0.10006519399002288),Some(-0.11674272632168495)
1768938937636,BIGTIME,0.02089700,3.2516,-1.8448,10.6798,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.14116858879264144),Some(-0.19141503565104262)
1768938937636,SEI,0.10640500,3.2358,14.4439,27.8250,Compression,0.5000,0.00000000,Some(-0.042291245712127716),Some(-0.061087354917541),Some(-0.018796109205387195),Some(-0.0798834641229282),Some(-0.14097081904045614)
1768938937636,ZRO,1.78275000,3.2743,-16.8477,29.6442,Compression,0.5000,0.00000000,Some(-0.09535829476931901),Some(-0.1346234749684577),Some(-0.13181881923994246),Some(-0.06731173748422885),Some(-0.35619127752067625)
1768938937636,HYPE,21.52650000,2.9849,-41.9743,35.2648,Compression,0.5000,0.00000000,Some(0.0),Some(-0.018581748077940136),Some(0.11149048846770683),Some(-0.009290874038970068),Some(-0.05109980721436014)
1768938937636,CATI,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937636,SAND,0.13793000,3.2126,-4.1265,16.4956,Compression,0.5000,0.00000000,Some(0.007250054375415066),Some(0.007250054375415066),Some(0.014500108750830132),Some(-0.010875081563102478),Some(-0.04350032625245016)
1768938937637,XRP,1.90325000,3.3478,-11.6179,26.6632,Oscillatory,1.0000,0.00000110,Some(-0.015762511493484562),Some(-0.026270852489148715),Some(0.0),Some(-0.11033758045448526),Some(-0.10508340995664153)
1768938937636,GMT,0.01660400,3.0632,-43.1158,36.4413,Compression,0.5000,0.00000000,Some(0.003011322572877018),Some(0.003011322572877018),Some(0.003011322572877018),Some(-0.06624909660323171),Some(-0.1144302577692222)
1768938937637,ETH,2998.10000000,3.3892,-41.4005,39.8981,Oscillatory,0.9714,0.00291719,Some(-0.011674060238147797),Some(-0.025015843367450896),Some(-0.008338614455806853),Some(-0.04169307227909494),Some(-0.10173109636101955)
1768938937637,WLD,0.47087500,3.0631,-55.9784,38.9021,Compression,0.2593,0.00000138,Some(0.0),Some(-0.02123705866738402),Some(-0.00637111760023053),Some(-0.08494823466951248),Some(-0.1327316166711)
1768938937637,ACE,0.25010000,3.4033,-0.7569,6.0252,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(-0.11995201919230987)
1768938937637,ETHFI,0.61214000,3.3975,6.3289,21.2602,Compression,0.5000,0.00000000,Some(-0.0032672264514686184),Some(-0.0032672264514686184),Some(-0.0032672264514686184),Some(-0.12578821838142393),Some(-0.1413075440258772)
1768938937769,HMSTR,0.00022350,2.4468,16.5379,22.0176,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937769,FTT,0.48481000,3.2701,-8.1585,22.7524,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(-0.02887729213505775),Some(-0.0422846063406305),Some(-0.05878591613210025)
1768938937769,USUAL,0.02708500,3.3200,12.7558,27.3419,Compression,0.5000,0.00000000,Some(-0.03692080487353193),Some(-0.03692080487353193),Some(-0.03692080487353193),Some(-0.03692080487353193),Some(-0.11076241462062142)
1768938937769,UMA,0.69880000,3.2649,1.3468,8.7498,Compression,0.5000,0.00000000,Some(-0.014310246136231967),Some(-0.014310246136231967),Some(-0.014310246136231967),Some(-0.04793932455637868),Some(-0.08299942759015812)
1768938937769,MEME,0.00112250,3.2831,-16.5293,29.5382,Compression,0.5000,0.00000000,Some(-0.1781737193763963),Some(-0.2672605790646041),Some(-0.0890868596881885),Some(-0.1781737193763963),Some(-0.534521158129189)
1768938937769,DYM,0.06000500,3.2022,-17.5900,29.4015,Compression,0.5000,0.00000000,Some(-0.033330555787027955),Some(-0.033330555787027955),Some(-0.024997916840265186),Some(-0.06666111157403277),Some(-0.09999166736106074)
1768938937769,ILV,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937769,ONDO,0.33373000,2.8371,-8.4272,19.9973,Compression,0.5000,0.00000000,Some(0.02846612531090021),Some(0.025469691067630043),Some(0.026967908189265123),Some(-0.06442333622987602),Some(-0.09438767866237804)
1768938937769,ARK,0.25197000,3.1158,-18.9839,29.3158,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.03770290113902914),Some(-0.07143707584236753)
1768938937769,CANTO,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938937769,STX,0.30327500,3.2565,0.3690,3.2134,Oscillatory,0.9167,0.00000038,Some(0.006594674800105516),Some(-0.003297337400034454),Some(0.004946006100088289),Some(-0.07254142280108745),Some(-0.10551479680157842)
1768938937769,IO,0.14258500,3.4090,-3.9347,17.0959,Compression,0.5000,0.00000000,Some(-0.007013360451667427),Some(-0.010520040677501138),Some(-0.010520040677501138),Some(-0.014026720903334854),Some(-0.080653645194117)
1768938937769,ADA,0.35218500,3.2149,-2.8938,13.7295,Compression,0.5000,0.00000000,Some(-0.012777375527055877),Some(-0.029813876229828572),Some(-0.0056788335675751365),Some(-0.053948918892050474),Some(-0.0851825035137689)
1768938937769,MOVE,0.03354950,3.4372,15.2333,30.0953,Compression,0.5000,0.00000000,Some(-0.001490335176403341),Some(-0.001490335176403341),Some(0.013413016587423245),Some(-0.05961340705524429),Some(-0.08643944023011146)
1768938937769,ZETA,0.06849000,3.1518,-4.2634,16.4444,Compression,0.5000,0.00000000,Some(-0.007300335815454813),Some(-0.007300335815454813),Some(-0.01460067163088936),Some(-0.06570302233901225),Some(-0.06570302233901225)
1768938937769,MNT,0.87713500,3.2250,-28.1662,34.1743,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.03420226076943309),Some(0.02166143182064602),Some(0.03363222308993875)
1768938937769,HBAR,0.10544000,3.1428,-2.6218,12.7069,Compression,0.5000,0.00000000,Some(-0.00948406676783953),Some(-0.0189681335356659),Some(-0.014226100151746133),Some(-0.12329286798180861),Some(-0.14226100151746132)
1768938937769,STG,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
